Feature,Importance
student_id_STU07050,1.0025478804424492e-05
student_id_STU06725,1.0019389612956142e-05
student_id_STU06699,1.0018975180777153e-05
student_id_STU09185,1.0013375723643841e-05
student_id_STU02872,1.0013258688957515e-05
student_id_STU00485,1.0009184669070238e-05
student_id_STU02416,1.0009099502336653e-05
student_id_STU02684,1.0006400447460612e-05
student_id_STU03402,1.0005677863617258e-05
student_id_STU04631,1.000557462358912e-05
student_id_STU04712,9.998759273629162e-06
student_id_STU02425,9.990188263391178e-06
student_id_STU06976,9.984480199081358e-06
student_id_STU02703,9.983262130668758e-06
student_id_STU06731,9.983214982824746e-06
student_id_STU09202,9.982910969934088e-06
student_id_STU02699,9.98266068992823e-06
student_id_STU02432,9.980818771472643e-06
student_id_STU05852,9.97745621015383e-06
student_id_STU08417,9.974372946615135e-06
student_id_STU05804,9.969943990660165e-06
student_id_STU06708,9.969277220866057e-06
student_id_STU07132,9.96788568089985e-06
student_id_STU06218,9.967757654866625e-06
student_id_STU00354,9.965720349057277e-06
student_id_STU07478,9.962977832491998e-06
student_id_STU08498,9.961501140855517e-06
student_id_STU01913,9.958330297584483e-06
student_id_STU02205,9.954873421012119e-06
student_id_STU01711,9.950129586826714e-06
student_id_STU08483,9.94933223522271e-06
student_id_STU09076,9.93995998350329e-06
student_id_STU05213,9.939824002117716e-06
student_id_STU04679,9.938917563469624e-06
student_id_STU04041,9.93138053595712e-06
student_id_STU04311,9.928709439438375e-06
student_id_STU06462,9.925799495521026e-06
student_id_STU07998,9.925671191149264e-06
student_id_STU07021,9.917617804512301e-06
student_id_STU09336,9.91105854410873e-06
student_id_STU06551,9.91052402959063e-06
student_id_STU08371,9.902116313309293e-06
student_id_STU05196,9.901670101936693e-06
student_id_STU04049,9.897270383242807e-06
student_id_STU08378,9.89489348479525e-06
student_id_STU02807,9.892513554597639e-06
student_id_STU00030,9.881431263370817e-06
student_id_STU03632,9.87901452658726e-06
student_id_STU09086,9.878575300114128e-06
student_id_STU08065,9.877328407372657e-06
student_id_STU08368,9.869372550934577e-06
student_id_STU03263,9.867418531511593e-06
student_id_STU03562,9.867051951884254e-06
student_id_STU04372,9.866278375180942e-06
student_id_STU04753,9.864694397955248e-06
student_id_STU00332,9.861910014820219e-06
student_id_STU02396,9.860748588061035e-06
student_id_STU06793,9.860432124444685e-06
student_id_STU03710,9.859712711444966e-06
student_id_STU05730,9.857468845634614e-06
student_id_STU04515,9.850659122301767e-06
student_id_STU07599,9.84369730698931e-06
student_id_STU08481,9.841663664298059e-06
student_id_STU05801,9.840439468973745e-06
student_id_STU04082,9.835126632972437e-06
student_id_STU01089,9.832236433508117e-06
student_id_STU01649,9.828831649155781e-06
student_id_STU03638,9.826267077379974e-06
student_id_STU05944,9.825558181348937e-06
student_id_STU05256,9.823050493292116e-06
student_id_STU02494,9.822033928355129e-06
student_id_STU07014,9.816983037387764e-06
student_id_STU04878,9.815257813307326e-06
student_id_STU09196,9.814815970043359e-06
student_id_STU07040,9.813129485829366e-06
student_id_STU01613,9.812678701202447e-06
student_id_STU07761,9.810866320811982e-06
student_id_STU03741,9.809724744032307e-06
student_id_STU04915,9.80650324822749e-06
student_id_STU03718,9.804947874869484e-06
student_id_STU09685,9.804589921359969e-06
student_id_STU00028,9.80382191063776e-06
student_id_STU06855,9.802095755067931e-06
student_id_STU01749,9.795033531302906e-06
student_id_STU03819,9.793242473163788e-06
student_id_STU01476,9.789031221067743e-06
student_id_STU08879,9.776365001646342e-06
student_id_STU03660,9.775334098968132e-06
student_id_STU01220,9.772728031772926e-06
student_id_STU01845,9.771306675315425e-06
student_id_STU05576,9.770555183759813e-06
student_id_STU06384,9.76637005751833e-06
student_id_STU04693,9.766065589442893e-06
student_id_STU09168,9.764820200299475e-06
student_id_STU08150,9.764710573483661e-06
student_id_STU06446,9.752819428333304e-06
student_id_STU09148,9.752336155264825e-06
student_id_STU05661,9.751868022931731e-06
student_id_STU00340,9.751519471027553e-06
student_id_STU00619,9.749013658083658e-06
student_id_STU00681,9.746842425879712e-06
student_id_STU02391,9.745355424718173e-06
student_id_STU05422,9.743821093051849e-06
student_id_STU03808,9.74350426176707e-06
student_id_STU08887,9.738930311230232e-06
student_id_STU01276,9.738758946871407e-06
student_id_STU04338,9.735773990549372e-06
student_id_STU09999,9.735431902938846e-06
student_id_STU01866,9.730251299358137e-06
student_id_STU07729,9.72706252495137e-06
student_id_STU08777,9.723211334908571e-06
student_id_STU08014,9.722321653915542e-06
student_id_STU06058,9.719856383648198e-06
student_id_STU07832,9.717515071350094e-06
student_id_STU00059,9.71353912351711e-06
student_id_STU01145,9.713051884108221e-06
student_id_STU05305,9.705766289074594e-06
student_id_STU03392,9.702258645905454e-06
student_id_STU05592,9.700590920832212e-06
student_id_STU04881,9.698918157940876e-06
student_id_STU02573,9.695231775951394e-06
student_id_STU05619,9.680999405733603e-06
student_id_STU09215,9.680756661617735e-06
student_id_STU04719,9.678333983743154e-06
student_id_STU02881,9.673978277575288e-06
student_id_STU01879,9.655613312997993e-06
student_id_STU00090,9.655058679092875e-06
student_id_STU00841,9.652795526466056e-06
student_id_STU04867,9.644613422457592e-06
student_id_STU05053,9.643257374708828e-06
student_id_STU03497,9.642143006973935e-06
student_id_STU04498,9.637021498977328e-06
student_id_STU01975,9.632206665595468e-06
student_id_STU00039,9.631434739547997e-06
student_id_STU00856,9.630417472289773e-06
student_id_STU06644,9.627768452058947e-06
student_id_STU03059,9.626131089444798e-06
student_id_STU06718,9.624375534786283e-06
student_id_STU09775,9.622554342131824e-06
student_id_STU09858,9.619197859339544e-06
student_id_STU09464,9.61683455370903e-06
student_id_STU03860,9.61628057149519e-06
student_id_STU07344,9.614980057051507e-06
student_id_STU04491,9.613656515449439e-06
student_id_STU06128,9.611398114268382e-06
student_id_STU05924,9.606622569627315e-06
student_id_STU04580,9.605152808303953e-06
student_id_STU03505,9.604809486309218e-06
student_id_STU08788,9.603459283741758e-06
student_id_STU03464,9.603424463013834e-06
student_id_STU06238,9.594991591428855e-06
student_id_STU01020,9.594866426767304e-06
student_id_STU00703,9.585343153879017e-06
student_id_STU00577,9.584330514911413e-06
student_id_STU08583,9.581496416031937e-06
student_id_STU07835,9.572674756520058e-06
student_id_STU05126,9.572488918403556e-06
student_id_STU06514,9.572366055546917e-06
student_id_STU06216,9.569281701933882e-06
student_id_STU09654,9.568808215592749e-06
student_id_STU08570,9.567485825284116e-06
student_id_STU05004,9.564797944339393e-06
student_id_STU07415,9.55710958232431e-06
student_id_STU01386,9.556028172058061e-06
student_id_STU01125,9.554216175135362e-06
student_id_STU04430,9.549576013062075e-06
student_id_STU04516,9.547802450068203e-06
student_id_STU08838,9.545989309763596e-06
student_id_STU09220,9.545394075165682e-06
student_id_STU05157,9.542838785569055e-06
student_id_STU00164,9.538101596012842e-06
student_id_STU01961,9.534813902394571e-06
student_id_STU07783,9.534785921505888e-06
student_id_STU01388,9.534689414404283e-06
student_id_STU06539,9.528426379005971e-06
student_id_STU08683,9.526042622755433e-06
student_id_STU06695,9.524402649245737e-06
student_id_STU08889,9.524049607688633e-06
student_id_STU03539,9.517936131239415e-06
student_id_STU08308,9.512698240689088e-06
student_id_STU01516,9.512481687063047e-06
student_id_STU01064,9.511473944297376e-06
student_id_STU09575,9.507589928583724e-06
student_id_STU08961,9.506382682750282e-06
student_id_STU05554,9.505774392628242e-06
student_id_STU00063,9.50253836060749e-06
student_id_STU06559,9.49851401045785e-06
student_id_STU07792,9.495065949151137e-06
student_id_STU04960,9.488010838486028e-06
student_id_STU04056,9.486232116181961e-06
student_id_STU07363,9.485749791867166e-06
student_id_STU07587,9.4843689226455e-06
student_id_STU06074,9.482180876605228e-06
student_id_STU03340,9.47852091649226e-06
student_id_STU01351,9.478332045477175e-06
student_id_STU03008,9.473698665586933e-06
student_id_STU02970,9.471903102461394e-06
student_id_STU05846,9.4718250439741e-06
student_id_STU00382,9.463473195044006e-06
student_id_STU02360,9.46178987755261e-06
student_id_STU05906,9.4600574981681e-06
student_id_STU03210,9.459239142520416e-06
student_id_STU07300,9.452668581970411e-06
student_id_STU07676,9.451820595721587e-06
student_id_STU01302,9.447556786493507e-06
student_id_STU04131,9.440120213114534e-06
student_id_STU00711,9.43981382973805e-06
student_id_STU06049,9.437921940826553e-06
student_id_STU01441,9.437445253911489e-06
student_id_STU00576,9.435926686980564e-06
student_id_STU09914,9.435657661570975e-06
student_id_STU06456,9.43362810099815e-06
student_id_STU01705,9.433111166093726e-06
student_id_STU07942,9.432086516928965e-06
student_id_STU08395,9.429435566148357e-06
student_id_STU05521,9.429342412111686e-06
student_id_STU06324,9.428405554655165e-06
student_id_STU05655,9.428400902149047e-06
student_id_STU06649,9.42750622837777e-06
student_id_STU05166,9.42625194866395e-06
student_id_STU08185,9.416534726475966e-06
student_id_STU08594,9.416313110861751e-06
student_id_STU04105,9.416123645434412e-06
student_id_STU00912,9.4156503406295e-06
student_id_STU02834,9.409663070025772e-06
student_id_STU06839,9.409102035418876e-06
student_id_STU09956,9.405741637679357e-06
student_id_STU00659,9.387406164047435e-06
student_id_STU06552,9.38635345117053e-06
student_id_STU05332,9.385926869669925e-06
student_id_STU08739,9.384872131493531e-06
student_id_STU01549,9.383865913982947e-06
student_id_STU03238,9.382515370516489e-06
student_id_STU03531,9.371399147606935e-06
student_id_STU09675,9.3702771028665e-06
student_id_STU01801,9.358769904424016e-06
student_id_STU09724,9.355824364199258e-06
student_id_STU08320,9.354102749711116e-06
student_id_STU08276,9.353382201629718e-06
student_id_STU03028,9.349194901852637e-06
student_id_STU09500,9.345230307237351e-06
student_id_STU00636,9.339616885615122e-06
student_id_STU07116,9.337831351342123e-06
student_id_STU06742,9.33495334173743e-06
student_id_STU02551,9.334177211724172e-06
student_id_STU05816,9.330875738660907e-06
student_id_STU08355,9.330052474852924e-06
student_id_STU05444,9.327317675109331e-06
student_id_STU07709,9.327225613282704e-06
student_id_STU06650,9.325202780712047e-06
student_id_STU01625,9.325014312481016e-06
student_id_STU09917,9.321734254981953e-06
student_id_STU03089,9.315183635489337e-06
student_id_STU02611,9.314929695538606e-06
student_id_STU09490,9.310071724815854e-06
student_id_STU00788,9.307769025857921e-06
student_id_STU00883,9.306394020998243e-06
student_id_STU07976,9.30231699470659e-06
student_id_STU09645,9.30071769645462e-06
student_id_STU06441,9.300496891718273e-06
student_id_STU06021,9.296888524853105e-06
student_id_STU03646,9.295814154724285e-06
student_id_STU08333,9.294408823799471e-06
student_id_STU09051,9.285754826625107e-06
student_id_STU05079,9.285207894039679e-06
student_id_STU00551,9.284381374601556e-06
student_id_STU02315,9.273478389884898e-06
student_id_STU08802,9.269325858759127e-06
student_id_STU09403,9.26881177188943e-06
student_id_STU07796,9.266545756289418e-06
student_id_STU09283,9.258394739813053e-06
student_id_STU00546,9.254430254078059e-06
student_id_STU02560,9.23994346792589e-06
student_id_STU00146,9.239063061390127e-06
student_id_STU00254,9.237353524608452e-06
student_id_STU03046,9.233155776203177e-06
student_id_STU04956,9.232371935830886e-06
student_id_STU07090,9.22590962711063e-06
student_id_STU07914,9.225757082660166e-06
student_id_STU07354,9.223569758388242e-06
student_id_STU05056,9.2235651819625e-06
student_id_STU04909,9.222492435567421e-06
student_id_STU02292,9.221904567077852e-06
student_id_STU04008,9.221628025902918e-06
student_id_STU06159,9.21983040468709e-06
student_id_STU02639,9.219547989755116e-06
student_id_STU01107,9.2180583638866e-06
student_id_STU09868,9.216755132906e-06
student_id_STU09025,9.214873465441714e-06
student_id_STU06146,9.214777224898163e-06
student_id_STU09208,9.214626959402108e-06
student_id_STU04234,9.211463058907747e-06
student_id_STU00070,9.211134379032845e-06
student_id_STU03023,9.210774004503266e-06
student_id_STU07298,9.21008235419727e-06
student_id_STU01138,9.209971793036288e-06
student_id_STU07924,9.208262658372727e-06
student_id_STU08681,9.206493208838765e-06
student_id_STU03385,9.204053295501811e-06
student_id_STU08455,9.20308528561117e-06
student_id_STU08523,9.2026934333407e-06
student_id_STU00760,9.200810797610985e-06
student_id_STU07113,9.196994408836929e-06
student_id_STU08967,9.195477134277886e-06
student_id_STU00461,9.190754228959876e-06
student_id_STU00836,9.18658072127274e-06
student_id_STU03676,9.175527438215656e-06
student_id_STU03504,9.172556157863964e-06
student_id_STU07406,9.168758539350829e-06
student_id_STU07580,9.168387711135931e-06
student_id_STU03474,9.166115299819778e-06
student_id_STU00085,9.162982025065752e-06
student_id_STU03686,9.162220724885558e-06
student_id_STU05943,9.16119225330805e-06
student_id_STU00304,9.160369713030373e-06
student_id_STU08060,9.157705316190614e-06
student_id_STU00509,9.157411034274468e-06
student_id_STU07547,9.155254723857329e-06
student_id_STU06724,9.154484566354409e-06
student_id_STU00133,9.145026676234548e-06
student_id_STU06261,9.144047487279927e-06
student_id_STU04404,9.141439054370755e-06
student_id_STU03316,9.138037858128446e-06
student_id_STU06628,9.136718905971608e-06
student_id_STU05558,9.13630613055132e-06
student_id_STU01427,9.136199453411126e-06
student_id_STU05480,9.13435760273441e-06
student_id_STU00706,9.132149488916392e-06
student_id_STU01137,9.13210126928344e-06
student_id_STU04156,9.124549759295282e-06
student_id_STU07810,9.12193243287096e-06
student_id_STU05299,9.120235055966764e-06
student_id_STU07105,9.11529717927749e-06
student_id_STU02938,9.114535435308863e-06
student_id_STU01002,9.11256685281544e-06
student_id_STU07121,9.111408117357439e-06
student_id_STU02905,9.108201084930989e-06
student_id_STU07541,9.106821199797894e-06
student_id_STU00531,9.106170098869403e-06
student_id_STU03329,9.106066591906343e-06
student_id_STU00809,9.101580124828497e-06
student_id_STU07882,9.093671375694641e-06
student_id_STU07114,9.091617467415207e-06
student_id_STU09021,9.090805887560021e-06
student_id_STU09097,9.090160424566532e-06
student_id_STU07201,9.090132443871636e-06
student_id_STU09717,9.089834306369186e-06
student_id_STU03110,9.085101522365447e-06
student_id_STU07590,9.084635259966905e-06
student_id_STU09138,9.083895881044269e-06
student_id_STU03611,9.079042936321117e-06
student_id_STU07714,9.074833560103682e-06
student_id_STU08943,9.07473925294311e-06
student_id_STU00757,9.074133125031806e-06
student_id_STU04678,9.072659238521691e-06
student_id_STU09077,9.069599984968391e-06
student_id_STU03810,9.069076683324486e-06
student_id_STU08897,9.067432618183117e-06
student_id_STU07312,9.062106312535153e-06
student_id_STU06593,9.060416305950138e-06
student_id_STU07496,9.059203186231924e-06
student_id_STU01899,9.051225961762561e-06
student_id_STU08940,9.050291437213419e-06
student_id_STU08983,9.049817698284086e-06
student_id_STU06359,9.044590899571363e-06
student_id_STU05567,9.041151093019915e-06
student_id_STU08359,9.041070784460592e-06
student_id_STU03254,9.036667704118268e-06
student_id_STU09855,9.03591507874716e-06
student_id_STU01620,9.035712091649473e-06
student_id_STU06063,9.031055901598252e-06
student_id_STU05628,9.023786298341912e-06
student_id_STU00942,9.023555183587218e-06
student_id_STU00105,9.022232161280214e-06
student_id_STU01233,9.020270588884949e-06
student_id_STU03051,9.019367988982979e-06
student_id_STU05249,9.012760107698274e-06
student_id_STU06172,9.012107145942143e-06
student_id_STU06249,9.010579193852252e-06
student_id_STU05091,9.00941864928144e-06
student_id_STU07019,9.005497688572873e-06
student_id_STU00882,9.004435370409472e-06
student_id_STU05035,9.004186087136576e-06
student_id_STU06140,9.001211678811758e-06
student_id_STU02069,9.000880346333884e-06
student_id_STU04116,9.000840310553476e-06
student_id_STU05798,9.00034131062289e-06
student_id_STU05568,8.999844741298141e-06
student_id_STU08918,8.998142606231637e-06
